threshold,precision_hate,recall_hate,f1_hate,accuracy
0.15818581,0.6863270777479893,0.9564134495641345,0.798751950078003,0.82792352156514
0.15831877,0.6869409660107334,0.9564134495641345,0.7991675338189387,0.8283681636282793
0.15907194,0.6875559534467324,0.9564134495641345,0.799583550234253,0.8288128056914184
0.15977001,0.6881720430107527,0.9564134495641345,0.8,0.8292574477545576
0.16141155,0.6887892376681615,0.9564134495641345,0.8004168837936425,0.8297020898176968
0.16230266,0.6885098743267505,0.9551681195516812,0.8008342022940563,0.8301467318808359
0.16234255,0.6891284815813118,0.9551681195516812,0.800208659363589,0.8297020898176968
0.16304086,0.689748201438849,0.9551681195516812,0.8006263048016702,0.8301467318808359
0.16402511,0.6903690369036903,0.9551681195516812,0.8010443864229765,0.8305913739439751
0.16448675,0.690990990990991,0.9551681195516812,0.8014629049111808,0.8310360160071143
0.16537043,0.690712353471596,0.9539227895392279,0.8018818609513853,0.8314806580702534
0.16544545,0.6913357400722022,0.9539227895392279,0.8012552301255229,0.8310360160071143
0.16585277,0.6919602529358627,0.9539227895392279,0.8016745159602303,0.8314806580702534
0.16633682,0.6925858951175407,0.9539227895392279,0.8020942408376964,0.8319253001333926
0.16648269,0.6932126696832579,0.9539227895392279,0.8025144054478786,0.8323699421965318
0.16686472,0.6938405797101449,0.9539227895392279,0.8029350104821803,0.8328145842596709
0.16747189,0.6944696282864914,0.9539227895392279,0.8033560566334558,0.8332592263228101
0.16857278,0.6950998185117967,0.9539227895392279,0.8037775445960127,0.8337038683859493
0.16887741,0.6948228882833788,0.9526774595267746,0.8041994750656168,0.8341485104490884
0.16916917,0.6954545454545454,0.9526774595267746,0.8035714285714286,0.8337038683859493
0.16925184,0.6960873521383075,0.9526774595267746,0.8039936941671045,0.8341485104490884
0.16939956,0.6967213114754098,0.9526774595267746,0.804416403785489,0.8345931525122277
0.16962337,0.6973564266180492,0.9526774595267746,0.8048395581273015,0.8350377945753669
0.16978948,0.697992700729927,0.9526774595267746,0.8052631578947368,0.835482436638506
0.1713704,0.6977168949771689,0.9514321295143213,0.8056872037914692,0.8359270787016452
0.17205277,0.6983546617915904,0.9514321295143213,0.8050579557428873,0.835482436638506
0.17320693,0.6989935956084172,0.9514321295143213,0.8054823405376912,0.8359270787016452
0.17351799,0.6996336996336996,0.9514321295143213,0.8059071729957806,0.8363717207647844
0.17592548,0.7002749770852429,0.9514321295143213,0.8063324538258575,0.8368163628279235
0.1770456,0.7009174311926606,0.9514321295143213,0.8067581837381204,0.8372610048910627
0.17831711,0.7015610651974288,0.9514321295143213,0.8071843634442684,0.8377056469542019
0.17832255,0.7022058823529411,0.9514321295143213,0.8076109936575052,0.838150289017341
0.17917508,0.702851885924563,0.9514321295143213,0.8080380750925437,0.8385949310804802
0.17920928,0.7034990791896869,0.9514321295143213,0.8084656084656084,0.8390395731436194
0.18302621,0.7032258064516129,0.950186799501868,0.8088935944944415,0.8394842152067585
0.18491793,0.7038745387453874,0.950186799501868,0.8082627118644068,0.8390395731436194
0.18566096,0.7045244690674054,0.950186799501868,0.8086910439851616,0.8394842152067585
0.18848617,0.7051756007393716,0.950186799501868,0.8091198303287382,0.8399288572698977
0.18936235,0.7058279370952821,0.950186799501868,0.8095490716180372,0.840373499333037
0.18992676,0.7055555555555556,0.9489414694894147,0.8099787685774946,0.840818141396176
0.19029495,0.706209453197405,0.9489414694894147,0.8093467870419545,0.840373499333037
0.19058263,0.7068645640074211,0.9489414694894147,0.8097768331562168,0.840818141396176
0.19104587,0.7075208913649025,0.9489414694894147,0.810207336523126,0.8412627834593153
0.19413455,0.70817843866171,0.9489414694894147,0.8106382978723404,0.8417074255224545
0.1950649,0.7088372093023256,0.9489414694894147,0.8110697179350718,0.8421520675855936
0.19534467,0.7085661080074488,0.9476961394769614,0.8115015974440895,0.8425967096487328
0.19611484,0.7092264678471575,0.9476961394769614,0.8108684070324986,0.8421520675855936
0.1995045,0.7098880597014925,0.9476961394769614,0.8113006396588487,0.8425967096487328
0.20059155,0.7096171802054155,0.9464508094645081,0.8117333333333333,0.8430413517118719
0.20082913,0.7093457943925233,0.9452054794520548,0.8110992529348987,0.8425967096487328
0.20191449,0.7100093545369505,0.9452054794520548,0.8104644954618259,0.8421520675855936
0.20210694,0.7106741573033708,0.9452054794520548,0.8108974358974359,0.8425967096487328
0.20242295,0.711340206185567,0.9452054794520548,0.8113308391234635,0.8430413517118719
0.20285729,0.7120075046904315,0.9452054794520548,0.8117647058823529,0.8434859937750111
0.20328543,0.7126760563380282,0.9452054794520548,0.812199036918138,0.8439306358381503
0.20435067,0.7133458646616542,0.9452054794520548,0.8126338329764453,0.8443752779012894
0.20473632,0.7140169332079022,0.9452054794520548,0.8130690948044993,0.8448199199644286
0.20527229,0.7146892655367232,0.9452054794520548,0.8135048231511254,0.8452645620275678
0.20535384,0.7144203581526861,0.9439601494396015,0.8139410187667561,0.8457092040907069
0.2074533,0.7141509433962264,0.9427148194271482,0.8133047210300429,0.8452645620275678
0.20833756,0.7148253068932956,0.9427148194271482,0.8126677402039723,0.8448199199644286
0.20970578,0.7155009451795841,0.9427148194271482,0.8131041890440387,0.8452645620275678
0.21136513,0.7161778618732261,0.9427148194271482,0.8135411069317571,0.8457092040907069
0.21398556,0.7168560606060606,0.9427148194271482,0.8139784946236559,0.8461538461538461
0.21438025,0.7165876777251184,0.9414694894146949,0.8144163528778913,0.8465984882169854
0.21480395,0.7172675521821632,0.9414694894146949,0.813778256189451,0.8461538461538461
0.21716551,0.717948717948718,0.9414694894146949,0.81421647819063,0.8465984882169854
0.21727623,0.7186311787072244,0.9414694894146949,0.8146551724137931,0.8470431302801245
0.21901411,0.7193149381541389,0.9414694894146949,0.8150943396226416,0.8474877723432637
0.2192722,0.72,0.9414694894146949,0.8155339805825244,0.8479324144064029
0.22040407,0.7206863679694948,0.9414694894146949,0.8159740960604426,0.848377056469542
0.222962,0.7213740458015268,0.9414694894146949,0.816414686825054,0.8488216985326812
0.22656217,0.7220630372492837,0.9414694894146949,0.8168557536466775,0.8492663405958204
0.22715904,0.722753346080306,0.9414694894146949,0.8172972972972973,0.8497109826589595
0.22917591,0.723444976076555,0.9414694894146949,0.8177393185505679,0.8501556247220987
0.23022719,0.7241379310344828,0.9414694894146949,0.8181818181818181,0.8506002667852379
0.2310257,0.7248322147651006,0.9414694894146949,0.8186247969680563,0.851044908848377
0.23148496,0.72552783109405,0.9414694894146949,0.8190682556879739,0.8514895509115162
0.23372698,0.7262247838616714,0.9414694894146949,0.8195121951219513,0.8519341929746554
0.23535214,0.7269230769230769,0.9414694894146949,0.8199566160520606,0.8523788350377945
0.23664546,0.7276227141482194,0.9414694894146949,0.8204015192620727,0.8528234771009338
0.23752259,0.7283236994219653,0.9414694894146949,0.8208469055374593,0.853268119164073
0.23833632,0.7290260366441659,0.9414694894146949,0.8212927756653992,0.8537127612272121
0.24043083,0.7297297297297297,0.9414694894146949,0.8217391304347825,0.8541574032903513
0.24086933,0.7304347826086957,0.9414694894146949,0.8221859706362153,0.8546020453534905
0.24133976,0.7311411992263056,0.9414694894146949,0.8226332970620239,0.8550466874166296
0.24151614,0.7318489835430784,0.9414694894146949,0.8230811105062602,0.8554913294797688
0.24163516,0.7325581395348837,0.9414694894146949,0.8235294117647058,0.855935971542908
0.24187766,0.7332686711930165,0.9414694894146949,0.8239782016348774,0.8563806136060471
0.24356073,0.7330097087378641,0.9402241594022416,0.8244274809160306,0.8568252556691863
0.24508855,0.7337220602526725,0.9402241594022416,0.823786142935079,0.8563806136060471
0.24749812,0.7344357976653697,0.9402241594022416,0.824235807860262,0.8568252556691863
0.24752615,0.7351509250243428,0.9402241594022416,0.8246859639541234,0.8572698977323254
0.24937463,0.7348927875243665,0.9389788293897883,0.825136612021858,0.8577145397954646
0.25072664,0.7346341463414634,0.937733499377335,0.8244942591580099,0.8572698977323254
0.25249717,0.7353515625,0.937733499377335,0.8238512035010941,0.8568252556691863
0.25288805,0.7360703812316716,0.937733499377335,0.8243021346469623,0.8572698977323254
0.2530046,0.7367906066536204,0.937733499377335,0.8247535596933188,0.8577145397954646
0.25306743,0.7365328109696376,0.9364881693648817,0.8252054794520547,0.8581591818586038
0.2571746,0.7372549019607844,0.9364881693648817,0.8245614035087719,0.8577145397954646
0.2578425,0.7379784102060843,0.9364881693648817,0.8250137136588042,0.8581591818586038
0.25908676,0.737721021611002,0.9352428393524284,0.8254665203073543,0.858603823921743
0.26124504,0.7384464110127827,0.9352428393524284,0.8248215266337177,0.8581591818586038
0.2628661,0.7391732283464567,0.9352428393524284,0.8252747252747252,0.858603823921743
0.2649504,0.7399014778325124,0.9352428393524284,0.8257284222100055,0.8590484659848822
0.26613763,0.7396449704142012,0.933997509339975,0.8261826182618262,0.8594931080480214
0.26862502,0.7403751233958539,0.933997509339975,0.825536598789213,0.8590484659848822
0.26990974,0.741106719367589,0.933997509339975,0.8259911894273126,0.8594931080480214
0.27107802,0.7418397626112759,0.933997509339975,0.8264462809917354,0.8599377501111605
0.27164495,0.7425742574257426,0.933997509339975,0.8269018743109151,0.8603823921742997
0.27286428,0.7433102081268583,0.933997509339975,0.827357970215113,0.8608270342374389
0.27465615,0.7430555555555556,0.9327521793275217,0.8278145695364238,0.861271676300578
0.27998015,0.7437934458788481,0.9327521793275217,0.827167310877968,0.8608270342374389
0.28228056,0.7435387673956262,0.9315068493150684,0.8276243093922653,0.861271676300578
0.28393307,0.7442786069651741,0.9315068493150684,0.8269762299613045,0.8608270342374389
0.28397644,0.7450199203187251,0.9315068493150684,0.8274336283185841,0.861271676300578
0.28470343,0.744765702891326,0.9302615193026152,0.8278915329275041,0.8617163183637172
0.28540453,0.7445109780439122,0.9290161892901619,0.8272425249169435,0.861271676300578
0.28602543,0.7442557442557443,0.9277708592777086,0.8265927977839336,0.8608270342374389
0.28651264,0.744,0.9265255292652553,0.8259423503325943,0.8603823921742997
0.28852656,0.7447447447447447,0.9265255292652553,0.8252911813643927,0.8599377501111605
0.28924042,0.7454909819639278,0.9265255292652553,0.8257491675915649,0.8603823921742997
0.2905187,0.7462387161484454,0.9265255292652553,0.8262076624097724,0.8608270342374389
0.29263756,0.7469879518072289,0.9265255292652553,0.8266666666666667,0.861271676300578
0.29279903,0.7477386934673367,0.9265255292652553,0.8271261812117843,0.8617163183637172
0.29402274,0.7474849094567404,0.925280199252802,0.8275862068965518,0.8621609604268564
0.29402423,0.7482376636455186,0.925280199252802,0.8269337785197551,0.8617163183637172
0.29456627,0.748991935483871,0.925280199252802,0.8273942093541202,0.8621609604268564
0.29495996,0.7497477295660948,0.925280199252802,0.8278551532033426,0.8626056024899955
0.2990512,0.7505050505050505,0.925280199252802,0.8283166109253065,0.8630502445531347
0.3007735,0.7512639029322548,0.925280199252802,0.8287785833798104,0.8634948866162739
0.3023858,0.7520242914979757,0.925280199252802,0.8292410714285715,0.863939528679413
0.30345798,0.75177304964539,0.9240348692403487,0.8297040759352317,0.8643841707425522
0.30572394,0.7525354969574036,0.9240348692403487,0.829050279329609,0.863939528679413
0.30651656,0.7532994923857868,0.9240348692403487,0.829513694801565,0.8643841707425522
0.30814078,0.7540650406504065,0.9240348692403487,0.8299776286353467,0.8648288128056915
0.30816182,0.7548321464903357,0.9240348692403487,0.8304420817011752,0.8652734548688306
0.30843428,0.7556008146639511,0.9240348692403487,0.8309070548712206,0.8657180969319698
0.30967408,0.7563710499490316,0.9240348692403487,0.8313725490196079,0.866162738995109
0.3131735,0.7571428571428571,0.9240348692403487,0.8318385650224215,0.8666073810582481
0.3143957,0.7579162410623085,0.9240348692403487,0.8323051037577117,0.8670520231213873
0.31528628,0.7586912065439673,0.9240348692403487,0.8327721661054994,0.8674966651845265
0.3157958,0.759467758444217,0.9240348692403487,0.8332397529477822,0.8679413072476656
0.31731567,0.7602459016393442,0.9240348692403487,0.8337078651685393,0.8683859493108048
0.3197373,0.76,0.9227895392278954,0.8341765036537381,0.868830591373944
0.32257098,0.7597535934291582,0.9215442092154421,0.8335208098987628,0.8683859493108048
0.323558,0.7605344295991778,0.9215442092154421,0.8328643781654473,0.8679413072476656
0.3242938,0.7613168724279835,0.9215442092154421,0.8333333333333334,0.8683859493108048
0.3251365,0.761071060762101,0.9202988792029888,0.8338028169014085,0.868830591373944
0.32666567,0.7618556701030927,0.9202988792029888,0.8331454340473505,0.8683859493108048
0.32734647,0.762641898864809,0.9202988792029888,0.8336153412295544,0.868830591373944
0.32745636,0.7634297520661157,0.9202988792029888,0.8340857787810383,0.8692752334370831
0.32764578,0.7642192347466391,0.9202988792029888,0.834556747600226,0.8697198755002223
0.32773048,0.7639751552795031,0.9190535491905355,0.8350282485875706,0.8701645175633614
0.3300506,0.7647668393782383,0.9190535491905355,0.8343697003957039,0.8697198755002223
0.33094904,0.7655601659751037,0.9190535491905355,0.8348416289592759,0.8701645175633614
0.33233842,0.7663551401869159,0.9190535491905355,0.8353140916808149,0.8706091596265007
0.33655,0.7661122661122661,0.9178082191780822,0.8357870894677236,0.8710538016896399
0.33719948,0.7669094693028096,0.9178082191780822,0.8351274787535411,0.8706091596265007
0.33728993,0.7677083333333333,0.9178082191780822,0.8356009070294784,0.8710538016896399
0.33915454,0.7674661105318039,0.9165628891656289,0.8360748723766307,0.871498443752779
0.33921814,0.7682672233820459,0.9165628891656289,0.8354143019296254,0.8710538016896399
0.3470702,0.7690700104493208,0.9165628891656289,0.8358886996024987,0.871498443752779
0.34794328,0.7698744769874477,0.9165628891656289,0.8363636363636364,0.8719430858159182
0.34814772,0.7696335078534031,0.9153175591531756,0.8368391131324617,0.8723877278790574
0.35187647,0.7693920335429769,0.9140722291407223,0.8361774744027303,0.8719430858159182
0.35206422,0.770199370409234,0.9140722291407223,0.8355150825270347,0.871498443752779
0.35337394,0.7710084033613446,0.9140722291407223,0.835990888382688,0.8719430858159182
0.35475188,0.7707676130389064,0.912826899128269,0.8364672364672365,0.8723877278790574
0.35525206,0.7705263157894737,0.9115815691158157,0.8358038768529077,0.8719430858159182
0.3564995,0.7702845100105374,0.9103362391033624,0.8351397604107245,0.871498443752779
0.35657716,0.7710970464135021,0.9103362391033624,0.8344748858447488,0.8710538016896399
0.35722607,0.7719112988384371,0.9103362391033624,0.8349514563106796,0.871498443752779
0.3584653,0.7716701902748414,0.9090909090909091,0.8354285714285714,0.8719430858159182
0.3589556,0.7724867724867724,0.9090909090909091,0.8347627215551743,0.871498443752779
0.35986447,0.7722457627118644,0.9078455790784558,0.8352402745995423,0.8719430858159182
0.36278126,0.7730646871686108,0.9078455790784558,0.8345735546651403,0.871498443752779
0.36411706,0.7738853503184714,0.9078455790784558,0.8350515463917526,0.8719430858159182
0.36454532,0.7747077577045696,0.9078455790784558,0.8355300859598853,0.8723877278790574
0.36541718,0.7755319148936171,0.9078455790784558,0.8360091743119266,0.8728323699421965
0.3663968,0.7763578274760383,0.9078455790784558,0.8364888123924269,0.8732770120053357
0.37044352,0.7771855010660981,0.9078455790784558,0.8369690011481055,0.8737216540684749
0.37340343,0.7769477054429029,0.9066002490660025,0.8374497415278576,0.874166296131614
0.37365332,0.7777777777777778,0.9066002490660025,0.8367816091954023,0.8737216540684749
0.37465775,0.7775401069518717,0.9053549190535491,0.8372627947096032,0.874166296131614
0.37549534,0.778372591006424,0.9053549190535491,0.8365937859608746,0.8737216540684749
0.37709007,0.7781350482315113,0.9041095890410958,0.8370754173862982,0.874166296131614
0.37904796,0.7778969957081545,0.9028642590286425,0.836405529953917,0.8737216540684749
0.38145068,0.7787325456498388,0.9028642590286425,0.835734870317003,0.8732770120053357
0.38287684,0.7795698924731183,0.9028642590286425,0.8362168396770472,0.8737216540684749
0.38377413,0.7804090419806243,0.9028642590286425,0.8366993652625506,0.874166296131614
0.3845432,0.78125,0.9028642590286425,0.8371824480369514,0.8746109381947532
0.38957444,0.7820927723840345,0.9028642590286425,0.8376660889659155,0.8750555802578924
0.39100698,0.7829373650107991,0.9028642590286425,0.838150289017341,0.8755002223210315
0.3912939,0.7837837837837838,0.9028642590286425,0.838635049161365,0.8759448643841707
0.3914214,0.7846320346320347,0.9028642590286425,0.8391203703703702,0.87638950644731
0.39202923,0.7854821235102926,0.9028642590286425,0.8396062536189925,0.876834148510449
0.39346114,0.7863340563991323,0.9028642590286425,0.8400926998841252,0.8772787905735883
0.39355874,0.7871878393051032,0.9028642590286425,0.8405797101449276,0.8777234326367275
0.39373693,0.7880434782608695,0.9028642590286425,0.8410672853828307,0.8781680746998666
0.39543957,0.7889009793253536,0.9028642590286425,0.8415554265815438,0.8786127167630058
0.39629522,0.789760348583878,0.9028642590286425,0.8420441347270615,0.879057358826145
0.39680997,0.7895310796074155,0.9016189290161893,0.8425334108076699,0.8795020008892841
0.39919838,0.7903930131004366,0.9016189290161893,0.8418604651162792,0.879057358826145
0.40518776,0.7912568306010929,0.9016189290161893,0.8423502036067482,0.8795020008892841
0.4112396,0.7910284463894968,0.900373599003736,0.8428405122235156,0.8799466429524233
0.41312858,0.791894852135816,0.900373599003736,0.8421665695981364,0.8795020008892841
0.4166732,0.7927631578947368,0.900373599003736,0.8426573426573426,0.8799466429524233
0.4172655,0.7936333699231614,0.900373599003736,0.8431486880466473,0.8803912850155625
0.42055643,0.7934065934065934,0.8991282689912827,0.8436406067677946,0.8808359270787016
0.42067596,0.7942794279427943,0.8991282689912827,0.8429655575014595,0.8803912850155625
0.42145258,0.7951541850220264,0.8991282689912827,0.8434579439252337,0.8808359270787016
0.42194572,0.7960308710033076,0.8991282689912827,0.8439509059029808,0.8812805691418408
0.42351484,0.7969094922737306,0.8991282689912827,0.8444444444444444,0.88172521120498
0.4276879,0.7977900552486188,0.8991282689912827,0.844938560561732,0.8821698532681191
0.4277516,0.7986725663716814,0.8991282689912827,0.8454332552693209,0.8826144953312584
0.4277653,0.7995570321151716,0.8991282689912827,0.8459285295840656,0.8830591373943976
0.4285413,0.8004434589800443,0.8991282689912827,0.8464243845252052,0.8835037794575367
0.42893815,0.8013318534961155,0.8991282689912827,0.8469208211143695,0.8839484215206759
0.4301984,0.8022222222222222,0.8991282689912827,0.847417840375587,0.884393063583815
0.43053132,0.8020022246941045,0.8978829389788294,0.8479154433352907,0.8848377056469542
0.43298146,0.8017817371937639,0.8966376089663761,0.8472385428907168,0.884393063583815
0.43467712,0.802675585284281,0.8966376089663761,0.8465608465608465,0.8839484215206759
0.4347207,0.8024553571428571,0.8953922789539228,0.8470588235294119,0.884393063583815
0.43593374,0.8022346368715084,0.8941469489414695,0.8463802236609769,0.8839484215206759
0.43656895,0.8031319910514542,0.8941469489414695,0.8457008244994111,0.8835037794575367
0.43727398,0.8029115341545353,0.8929016189290162,0.8461991750147319,0.8839484215206759
0.43805853,0.8026905829596412,0.8916562889165629,0.8455188679245284,0.8835037794575367
0.44070625,0.8035914702581369,0.8916562889165629,0.8448377581120945,0.8830591373943976
0.4417342,0.8044943820224719,0.8916562889165629,0.8453364817001181,0.8835037794575367
0.4458986,0.8042744656917885,0.8904109589041096,0.8458357944477259,0.8839484215206759
0.4517975,0.8051801801801802,0.8904109589041096,0.8451536643026004,0.8835037794575367
0.45364758,0.8049605411499436,0.8891656288916563,0.8456534594914252,0.8839484215206759
0.45448822,0.8058690744920993,0.8891656288916563,0.8449704142011835,0.8835037794575367
0.4580622,0.8067796610169492,0.8891656288916563,0.8454706927175843,0.8839484215206759
0.45851168,0.8065610859728507,0.887920298879203,0.8459715639810426,0.884393063583815
0.45922488,0.8074745186862967,0.887920298879203,0.8452874925903973,0.8839484215206759
0.45989618,0.8072562358276644,0.8866749688667497,0.8457888493475684,0.884393063583815
0.46031305,0.8081725312145289,0.8866749688667497,0.8451038575667655,0.8839484215206759
0.4612974,0.8079545454545455,0.8854296388542964,0.845605700712589,0.884393063583815
0.46507952,0.8088737201365188,0.8854296388542964,0.8449197860962566,0.8839484215206759
0.46572405,0.8097949886104784,0.8854296388542964,0.8454221165279429,0.884393063583815
0.4663433,0.8095781071835804,0.8841843088418431,0.8459250446162998,0.8848377056469542
0.46690193,0.8105022831050228,0.8841843088418431,0.8452380952380952,0.884393063583815
0.4673166,0.8114285714285714,0.8841843088418431,0.8457415128052411,0.8848377056469542
0.46924117,0.8123569794050344,0.8841843088418431,0.8462455303933254,0.8852823477100934
0.4710905,0.8121420389461627,0.8829389788293898,0.8467501490757305,0.8857269897732325
0.47618803,0.8130733944954128,0.8829389788293898,0.8460620525059666,0.8852823477100934
0.47729206,0.8140068886337543,0.8829389788293898,0.8465671641791044,0.8857269897732325
0.47792876,0.8149425287356322,0.8829389788293898,0.8470728793309439,0.8861716318363717
0.4782704,0.8147295742232451,0.8816936488169365,0.8475791990436342,0.8866162738995109
0.4782779,0.815668202764977,0.8816936488169365,0.8468899521531099,0.8861716318363717
0.48042053,0.8166089965397924,0.8816936488169365,0.8473967684021545,0.8866162738995109
0.48207882,0.8163972286374134,0.8804483188044832,0.8479041916167664,0.88706091596265
0.4828019,0.8173410404624277,0.8804483188044832,0.8472139005392451,0.8866162738995109
0.48321012,0.8182870370370371,0.8804483188044832,0.8477218225419664,0.88706091596265
0.48501417,0.8192352259559675,0.8804483188044832,0.8482303539292141,0.8875055580257892
0.4862421,0.820185614849188,0.8804483188044832,0.8487394957983193,0.8879502000889284
0.487548,0.8211382113821138,0.8804483188044832,0.8492492492492492,0.8883948421520675
0.48790988,0.8220930232558139,0.8804483188044832,0.8497596153846154,0.8888394842152068
0.4952693,0.8218859138533178,0.8792029887920298,0.8502705953096813,0.889284126278346
0.5003387,0.8228438228438228,0.8792029887920298,0.8495788206979542,0.8888394842152068
0.50072813,0.822637106184364,0.8779576587795765,0.8500903070439494,0.889284126278346
0.50085986,0.8235981308411215,0.8779576587795765,0.8493975903614457,0.8888394842152068
0.5058847,0.8233918128654971,0.8767123287671232,0.8499095840867993,0.889284126278346
0.5110757,0.8231850117096019,0.8754669987546699,0.8492159227985525,0.8888394842152068
0.5156555,0.8241500586166471,0.8754669987546699,0.8485214242607122,0.8883948421520675
0.5162481,0.823943661971831,0.8742216687422167,0.8490338164251208,0.8888394842152068
0.5172779,0.8249118683901293,0.8742216687422167,0.8483383685800605,0.8883948421520675
0.5206855,0.8247058823529412,0.8729763387297634,0.8488512696493351,0.8888394842152068
0.5250578,0.8256772673733804,0.8729763387297634,0.8481548699334545,0.8883948421520675
0.52643174,0.8266509433962265,0.8729763387297634,0.8486682808716707,0.8888394842152068
0.5266767,0.8264462809917356,0.8717310087173101,0.849182313749243,0.889284126278346
0.52921224,0.8262411347517731,0.8704856787048568,0.8484848484848485,0.8888394842152068
0.5306457,0.8272189349112427,0.8704856787048568,0.8477865372953305,0.8883948421520675
0.53181565,0.8281990521327014,0.8704856787048568,0.8483009708737864,0.8888394842152068
0.5330297,0.8291814946619217,0.8704856787048568,0.848816029143898,0.889284126278346
0.53456426,0.830166270783848,0.8704856787048568,0.8493317132442284,0.8897287683414851
0.5366889,0.8299643281807372,0.8692403486924035,0.8498480243161094,0.8901734104046243
0.537384,0.8297619047619048,0.8679950186799502,0.8491484184914843,0.8897287683414851
0.538855,0.8295589988081049,0.8667496886674969,0.8484479610468655,0.889284126278346
0.5459686,0.8293556085918854,0.8655043586550436,0.8477466504263094,0.8888394842152068
0.54620856,0.8291517323775388,0.8642590286425903,0.8470444850700793,0.8883948421520675
0.5480345,0.8301435406698564,0.8642590286425903,0.8463414634146341,0.8879502000889284
0.5484837,0.8311377245508982,0.8642590286425903,0.8468578401464307,0.8883948421520675
0.5494319,0.8321342925659473,0.8642590286425903,0.8473748473748473,0.8888394842152068
0.5524193,0.8331332533013205,0.8642590286425903,0.8478924862553452,0.889284126278346
0.5593676,0.8329326923076923,0.863013698630137,0.8484107579462103,0.8897287683414851
0.55999756,0.8327316486161251,0.8617683686176837,0.8477064220183486,0.889284126278346
0.56018555,0.8325301204819278,0.8605230386052304,0.847001223990208,0.8888394842152068
0.5630832,0.8323281061519904,0.8592777085927771,0.846295162278016,0.8883948421520675
0.56520474,0.8321256038647343,0.8580323785803238,0.8455882352941176,0.8879502000889284
0.566449,0.8331318016928658,0.8580323785803238,0.8448804414469651,0.8875055580257892
0.5685204,0.8329297820823245,0.8567870485678705,0.845398773006135,0.8879502000889284
0.5718218,0.8327272727272728,0.8555417185554172,0.8446899938612646,0.8875055580257892
0.57541233,0.8325242718446602,0.8542963885429639,0.8439803439803439,0.88706091596265
0.579881,0.8323207776427703,0.8530510585305106,0.8432698217578365,0.8866162738995109
0.58169055,0.8333333333333334,0.8530510585305106,0.8425584255842559,0.8861716318363717
0.58316904,0.833130328867235,0.8518057285180572,0.8430769230769231,0.8866162738995109
0.5865386,0.8329268292682926,0.8505603985056039,0.8423645320197044,0.8861716318363717
0.58712155,0.833943833943834,0.8505603985056039,0.8416512630930376,0.8857269897732325
0.59144443,0.8337408312958435,0.8493150684931506,0.8421701602959308,0.8861716318363717
0.59379345,0.8335373317013464,0.8480697384806973,0.8414558914250463,0.8857269897732325
0.5960613,0.8333333333333334,0.8468244084682441,0.8407407407407406,0.8852823477100934
0.59624255,0.8343558282208589,0.8468244084682441,0.8400247066090181,0.8848377056469542
0.6022846,0.8353808353808354,0.8468244084682441,0.8405438813349816,0.8852823477100934
0.60415775,0.8364083640836408,0.8468244084682441,0.8410636982065555,0.8857269897732325
0.60482043,0.8374384236453202,0.8468244084682441,0.8415841584158417,0.8861716318363717
0.6079073,0.8384710234278668,0.8468244084682441,0.8421052631578948,0.8866162738995109
0.6084412,0.8382716049382716,0.8455790784557908,0.8426270136307311,0.88706091596265
0.6087387,0.8380716934487021,0.8443337484433375,0.8419094854308742,0.8866162738995109
0.60968655,0.8378712871287128,0.8430884184308842,0.8411910669975188,0.8861716318363717
0.6100574,0.838909541511772,0.8430884184308842,0.840471756672874,0.8857269897732325
0.61136866,0.8399503722084367,0.8430884184308842,0.8409937888198759,0.8861716318363717
0.6150466,0.8409937888198757,0.8430884184308842,0.841516469857054,0.8866162738995109
0.6159585,0.8420398009950248,0.8430884184308842,0.842039800995025,0.88706091596265
0.6161352,0.8430884184308842,0.8430884184308842,0.8425637834474174,0.8875055580257892
0.6165466,0.844139650872818,0.8430884184308842,0.8430884184308842,0.8879502000889284
0.61841035,0.8439450686641697,0.8418430884184309,0.8436137071651091,0.8883948421520675
0.62545794,0.845,0.8418430884184309,0.8428927680798004,0.8879502000889284
0.6292311,0.8460575719649562,0.8418430884184309,0.843418590143481,0.8883948421520675
0.63055986,0.8471177944862155,0.8418430884184309,0.8439450686641699,0.8888394842152068
0.636742,0.848180677540778,0.8418430884184309,0.844472204871955,0.889284126278346
0.6370403,0.8479899497487438,0.8405977584059776,0.8450000000000001,0.8897287683414851
0.63890326,0.8490566037735849,0.8405977584059776,0.8442776735459663,0.889284126278346
0.6400605,0.8501259445843828,0.8405977584059776,0.8448060075093868,0.8897287683414851
0.6446883,0.8511979823455234,0.8405977584059776,0.8453350031308704,0.8901734104046243
0.64506596,0.8522727272727273,0.8405977584059776,0.8458646616541353,0.8906180524677635
0.64967537,0.8533501896333755,0.8405977584059776,0.8463949843260189,0.8910626945309026
0.65117216,0.8544303797468354,0.8405977584059776,0.8469259723964869,0.8915073365940418
0.6570337,0.8555133079847909,0.8405977584059776,0.8474576271186441,0.891951978657181
0.658862,0.8553299492385786,0.8393524283935243,0.8479899497487436,0.8923966207203201
0.6626906,0.855146124523507,0.838107098381071,0.8472658705216844,0.891951978657181
0.671027,0.8549618320610687,0.8368617683686177,0.8465408805031446,0.8915073365940418
0.6728301,0.8560509554140128,0.8368617683686177,0.8458149779735683,0.8910626945309026
0.6740744,0.8558673469387755,0.8356164383561644,0.8463476070528968,0.8915073365940418
0.67539334,0.855683269476373,0.8343711083437111,0.845620667926906,0.8910626945309026
